sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
468,14041,,1756498833507277,1756498833507402,1756498833571527,1756498833854866,1756498833477969,1756498833822917,125,283339,61484,344948,283319,58874,28,1920,1080,yolov5m,offload
470,14101,,1756498833710502,1756498833710631,1756498833855139,1756498834131725,1756498833681170,1756498834099763,129,276586,141878,418593,276568,58714,27,1920,1080,yolov5m,offload
473,14191,,1756498834016403,1756498834016522,1756498834132095,1756498834409282,1756498833985533,1756498834377138,119,277187,114299,391605,277167,57780,23,1920,1080,yolov5m,offload
476,14281,,1756498834319875,1756498834319994,1756498834409554,1756498834684330,1756498834290231,1756498834652231,119,274776,87105,362000,274757,58127,21,1920,1080,yolov5m,offload
479,14371,,1756498834625605,1756498834625729,1756498834684603,1756498834961122,1756498834595022,1756498834929056,124,276519,57391,334034,276502,57590,20,1920,1080,yolov5m,offload
481,14431,,1756498834827056,1756498834827176,1756498834961394,1756498835236959,1756498834797704,1756498835206948,120,275565,133559,409244,275545,58155,26,1920,1080,yolov5m,offload
484,14521,,1756498835130359,1756498835130486,1756498835237234,1756498835514959,1756498835100470,1756498835482699,127,277725,104377,382229,277706,57490,22,1920,1080,yolov5m,offload
487,14611,,1756498835433795,1756498835433911,1756498835515219,1756498835792800,1756498835404406,1756498835760760,116,277581,78657,356354,277561,57959,27,1920,1080,yolov5m,offload
489,14671,,1756498835636668,1756498835636784,1756498835793200,1756498836068623,1756498835607117,1756498836037249,116,275423,154593,430132,275405,58127,22,1920,1080,yolov5m,offload
492,14761,,1756498835941531,1756498835941649,1756498836068908,1756498836344965,1756498835911896,1756498836312952,118,276057,124881,401056,276036,58092,31,1920,1080,yolov5m,offload
495,14851,,1756498836244655,1756498836244772,1756498836345238,1756498836621476,1756498836214661,1756498836589900,117,276238,98884,375239,276218,58098,25,1920,1080,yolov5m,offload
498,14941,,1756498836545257,1756498836545375,1756498836621732,1756498836900865,1756498836518777,1756498836868978,118,279133,70950,350201,279114,58139,25,1920,1080,yolov5m,offload
500,15001,,1756498836752699,1756498836752824,1756498836901124,1756498837177671,1756498836722091,1756498837146525,125,276547,147762,424434,276528,57622,25,1920,1080,yolov5m,offload
503,15091,,1756498837055349,1756498837055474,1756498837177947,1756498837460773,1756498837025377,1756498837428480,125,282826,120152,403103,282806,59934,29,1920,1080,yolov5m,offload
506,15181,,1756498837360356,1756498837360487,1756498837461038,1756498837742246,1756498837330924,1756498837710013,131,281208,97750,379089,281189,58811,26,1920,1080,yolov5m,offload
509,15271,,1756498837663415,1756498837663542,1756498837742500,1756498838021063,1756498837633369,1756498837988690,127,278563,76631,355321,278544,58725,25,1920,1080,yolov5m,offload
511,15331,,1756498837866706,1756498837866836,1756498838021294,1756498838298073,1756498837836158,1756498838265801,130,276779,152734,429643,276760,58553,26,1920,1080,yolov5m,offload
514,15421,,1756498838170446,1756498838170572,1756498838298517,1756498838575919,1756498838141153,1756498838545339,126,277402,126658,404186,277383,57815,23,1920,1080,yolov5m,offload
517,15511,,1756498838472767,1756498838472894,1756498838576236,1756498838852393,1756498838445106,1756498838824117,127,276157,102727,379011,276139,58314,21,1920,1080,yolov5m,offload
520,15601,,1756498838781120,1756498838781244,1756498838852694,1756498839131028,1756498838750012,1756498839099694,124,278334,71224,349682,278316,57043,22,1920,1080,yolov5m,offload
522,15661,,1756498838985621,1756498838985747,1756498839131284,1756498839406505,1756498838952365,1756498839374114,126,275221,146402,421749,275204,57525,22,1920,1080,yolov5m,offload
525,15751,,1756498839286719,1756498839286850,1756498839406765,1756498839684117,1756498839257150,1756498839652210,131,277352,117577,395060,277333,59134,23,1920,1080,yolov5m,offload
528,15841,,1756498839590678,1756498839590806,1756498839684400,1756498839961733,1756498839560569,1756498839930099,128,277333,92069,369530,277315,59475,25,1920,1080,yolov5m,offload
531,15931,,1756498839892825,1756498839892952,1756498839962002,1756498840243425,1756498839863448,1756498840211140,127,281423,66142,347692,281402,58857,29,1920,1080,yolov5m,offload
533,15991,,1756498840095712,1756498840095838,1756498840243750,1756498840520749,1756498840066315,1756498840488391,126,276999,144951,422076,276980,59115,23,1920,1080,yolov5m,offload
536,16081,,1756498840399977,1756498840400102,1756498840521006,1756498840801245,1756498840370613,1756498840768861,125,280239,117884,398248,280221,58402,22,1920,1080,yolov5m,offload
539,16171,,1756498840704288,1756498840704405,1756498840801487,1756498841078816,1756498840674821,1756498841046590,117,277329,94323,371769,277308,58107,29,1920,1080,yolov5m,offload
542,16261,,1756498841009360,1756498841009484,1756498841079108,1756498841358411,1756498840979810,1756498841326226,124,279303,66989,346416,279285,58231,23,1920,1080,yolov5m,offload
544,16321,,1756498841212574,1756498841212698,1756498841359017,1756498841634845,1756498841183027,1756498841602916,124,275828,143937,419889,275810,57735,25,1920,1080,yolov5m,offload
547,16411,,1756498841515945,1756498841516073,1756498841635539,1756498841912134,1756498841486396,1756498841880046,128,276595,116927,393650,276574,57252,28,1920,1080,yolov5m,offload
550,16501,,1756498841820154,1756498841820278,1756498841912643,1756498842189989,1756498841790374,1756498842157643,124,277346,89799,367269,277326,58551,29,1920,1080,yolov5m,offload
553,16591,,1756498842124397,1756498842124522,1756498842190227,1756498842469602,1756498842095019,1756498842437362,125,279375,62843,342343,279355,58580,27,1920,1080,yolov5m,offload
555,16651,,1756498842328043,1756498842328171,1756498842469880,1756498842749634,1756498842298669,1756498842719093,128,279754,140542,420424,279733,58625,31,1920,1080,yolov5m,offload
558,16741,,1756498842632149,1756498842632279,1756498842749872,1756498843028611,1756498842602790,1756498842996677,130,278739,115018,393887,278715,59282,33,1920,1080,yolov5m,offload
561,16831,,1756498842935914,1756498842936047,1756498843028878,1756498843306551,1756498842905440,1756498843274316,133,277673,91070,368876,277652,60252,31,1920,1080,yolov5m,offload
564,16921,,1756498843239537,1756498843239662,1756498843306812,1756498843584195,1756498843209560,1756498843551931,125,277383,64863,342371,277361,59901,34,1920,1080,yolov5m,offload
566,16981,,1756498843442117,1756498843442243,1756498843584732,1756498843869367,1756498843412642,1756498843838331,126,284635,140928,425689,284613,60952,33,1920,1080,yolov5m,offload
569,17071,,1756498843754626,1756498843754747,1756498843869735,1756498844147288,1756498843715366,1756498844114945,121,277553,121905,399579,277533,60042,28,1920,1080,yolov5m,offload
572,17161,,1756498844052061,1756498844052186,1756498844147528,1756498844427260,1756498844020837,1756498844395137,125,279732,94443,374300,279712,60697,29,1920,1080,yolov5m,offload
575,17251,,1756498844354242,1756498844354365,1756498844427531,1756498844708329,1756498844324832,1756498844676009,123,280798,70256,351177,280778,60091,28,1920,1080,yolov5m,offload
577,17311,,1756498844553785,1756498844553919,1756498844709033,1756498844985161,1756498844527333,1756498844954496,134,276128,150901,427163,276109,59886,27,1920,1080,yolov5m,offload
580,17401,,1756498844858049,1756498844858161,1756498844985437,1756498845266335,1756498844831409,1756498845234386,112,280898,121967,402977,280879,59630,22,1920,1080,yolov5m,offload
583,17491,,1756498845166604,1756498845166723,1756498845266658,1756498845545363,1756498845136936,1756498845513985,119,278705,98225,377049,278685,60177,25,1920,1080,yolov5m,offload
586,17581,,1756498845475832,1756498845475962,1756498845545601,1756498845825590,1756498845441289,1756498845793357,130,279989,71949,352068,279971,61115,23,1920,1080,yolov5m,offload
588,17641,,1756498845677060,1756498845677189,1756498845825862,1756498846106027,1756498845644139,1756498846073823,129,280165,149390,429684,280146,61399,28,1920,1080,yolov5m,offload
591,17731,,1756498845975706,1756498845975831,1756498846106307,1756498846382056,1756498845948808,1756498846350121,125,275749,125439,401313,275728,62298,27,1920,1080,yolov5m,offload
594,17821,,1756498846281813,1756498846281941,1756498846382377,1756498846661760,1756498846252262,1756498846629342,128,279383,97569,377080,279362,61218,32,1920,1080,yolov5m,offload
597,17911,,1756498846586536,1756498846586655,1756498846662071,1756498846944532,1756498846556924,1756498846912441,119,282461,72937,355517,282434,60340,38,1920,1080,yolov5m,offload
599,17971,,1756498846789405,1756498846789526,1756498846944784,1756498847229110,1756498846759784,1756498847198014,121,284326,153783,438230,284303,60715,36,1920,1080,yolov5m,offload
602,18061,,1756498847093572,1756498847093693,1756498847229369,1756498847513052,1756498847063854,1756498847481621,121,283683,133963,417767,283663,59029,31,1920,1080,yolov5m,offload
605,18151,,1756498847397123,1756498847397240,1756498847513324,1756498847791376,1756498847366449,1756498847760434,117,278052,115816,393985,278031,59772,30,1920,1080,yolov5m,offload
608,18241,,1756498847698704,1756498847698826,1756498847791635,1756498848068007,1756498847672094,1756498848037165,122,276372,88577,365071,276353,59320,28,1920,1080,yolov5m,offload
611,18331,,1756498848005982,1756498848006098,1756498848068269,1756498848348168,1756498847976327,1756498848315958,116,279899,59616,339631,279881,58525,28,1920,1080,yolov5m,offload
613,18391,,1756498848208101,1756498848208216,1756498848348842,1756498848624591,1756498848178480,1756498848592657,115,275749,138313,414177,275731,58321,24,1920,1080,yolov5m,offload
616,18481,,1756498848515783,1756498848515902,1756498848624886,1756498848903109,1756498848483320,1756498848873374,119,278223,111712,390054,278203,58232,30,1920,1080,yolov5m,offload
619,18571,,1756498848823408,1756498848823525,1756498848903346,1756498849179978,1756498848788184,1756498849147566,117,276632,82633,359382,276613,58296,26,1920,1080,yolov5m,offload
622,18661,,1756498849121495,1756498849121616,1756498849180206,1756498849460857,1756498849092563,1756498849428410,121,280651,55075,335847,280628,59866,32,1920,1080,yolov5m,offload
624,18721,,1756498849325309,1756498849325429,1756498849461471,1756498849743423,1756498849295714,1756498849711230,120,281952,133444,415516,281930,59871,34,1920,1080,yolov5m,offload
627,18811,,1756498849629684,1756498849629801,1756498849743702,1756498850021668,1756498849599856,1756498849989252,117,277966,111313,389396,277946,59950,30,1920,1080,yolov5m,offload
630,18901,,1756498849933038,1756498849933154,1756498850021928,1756498850299245,1756498849902702,1756498850266950,116,277317,86815,364248,277298,58996,27,1920,1080,yolov5m,offload
633,18991,,1756498850235663,1756498850235779,1756498850299475,1756498850578030,1756498850206187,1756498850545707,116,278555,60849,339520,278537,58452,24,1920,1080,yolov5m,offload
635,19051,,1756498850437958,1756498850438074,1756498850578428,1756498850854280,1756498850408372,1756498850821968,116,275852,137628,413596,275833,57817,24,1920,1080,yolov5m,offload
638,19141,,1756498850743645,1756498850743761,1756498850854516,1756498851130742,1756498850713161,1756498851098307,116,276226,108804,385146,276209,57703,22,1920,1080,yolov5m,offload
641,19231,,1756498851046512,1756498851046626,1756498851130998,1756498851406413,1756498851016433,1756498851373967,114,275415,82005,357534,275398,58485,23,1920,1080,yolov5m,offload
643,19291,,1756498851248239,1756498851248358,1756498851406936,1756498851681904,1756498851218610,1756498851649323,119,274968,155626,430713,274951,59218,23,1920,1080,yolov5m,offload
646,19381,,1756498851551811,1756498851551934,1756498851682178,1756498851957215,1756498851522152,1756498851924841,123,275037,127529,402689,275018,58485,24,1920,1080,yolov5m,offload
649,19471,,1756498851857240,1756498851857357,1756498851957452,1756498852232900,1756498851826784,1756498852200359,117,275448,98010,373575,275433,59219,18,1920,1080,yolov5m,offload
652,19561,,1756498852164575,1756498852164693,1756498852233181,1756498852511098,1756498852130467,1756498852479154,118,277917,70652,348687,277896,60715,25,1920,1080,yolov5m,offload
654,19621,,1756498852366362,1756498852366481,1756498852511369,1756498852788212,1756498852333852,1756498852756874,119,276843,146060,423022,276824,58775,26,1920,1080,yolov5m,offload
657,19711,,1756498852667018,1756498852667141,1756498852788771,1756498853064399,1756498852636574,1756498853031863,123,275628,119538,395289,275610,58851,24,1920,1080,yolov5m,offload
660,19801,,1756498852971016,1756498852971133,1756498853064716,1756498853341757,1756498852941299,1756498853309317,117,277041,90860,368018,277021,58578,28,1920,1080,yolov5m,offload
663,19891,,1756498853275744,1756498853275864,1756498853342019,1756498853620765,1756498853245975,1756498853588332,120,278746,63491,342357,278724,59193,30,1920,1080,yolov5m,offload
665,19951,,1756498853479649,1756498853479780,1756498853621060,1756498853900162,1756498853448491,1756498853867667,131,279102,139943,419176,279082,59501,29,1920,1080,yolov5m,offload
668,20041,,1756498853783458,1756498853783587,1756498853900396,1756498854178179,1756498853753785,1756498854145838,129,277783,114141,392053,277764,58394,29,1920,1080,yolov5m,offload
671,20131,,1756498854087991,1756498854088107,1756498854178439,1756498854453548,1756498854057054,1756498854421000,116,275109,88721,363946,275091,58315,22,1920,1080,yolov5m,offload
674,20221,,1756498854392976,1756498854393098,1756498854453993,1756498854736002,1756498854362747,1756498854703471,122,282009,58593,340724,281991,57888,22,1920,1080,yolov5m,offload
676,20281,,1756498854594345,1756498854594463,1756498854736315,1756498855017970,1756498854564404,1756498854989882,118,281655,143705,425478,281637,58195,25,1920,1080,yolov5m,offload
679,20371,,1756498854899740,1756498854899864,1756498855018251,1756498855301597,1756498854869930,1756498855269021,124,283346,115621,399091,283328,57544,25,1920,1080,yolov5m,offload
682,20461,,1756498855202957,1756498855203077,1756498855301867,1756498855578074,1756498855172367,1756498855545717,120,276207,97023,373350,276189,58495,23,1920,1080,yolov5m,offload
685,20551,,1756498855504352,1756498855504473,1756498855578327,1756498855860608,1756498855476986,1756498855828064,121,282281,68676,351078,282262,58737,26,1920,1080,yolov5m,offload
687,20611,,1756498855710539,1756498855710660,1756498855860866,1756498856139571,1756498855680846,1756498856107702,121,278705,148030,426856,278688,59480,22,1920,1080,yolov5m,offload
690,20701,,1756498856010102,1756498856010227,1756498856139800,1756498856419142,1756498855983545,1756498856386596,125,279342,123584,403051,279318,59735,35,1920,1080,yolov5m,offload
693,20791,,1756498856317503,1756498856317620,1756498856419403,1756498856695019,1756498856288128,1756498856662970,117,275616,99109,374842,275599,58315,23,1920,1080,yolov5m,offload
