sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
5587,17611,,1756490233002005,1756490233002138,1756490233065905,1756490233202689,1756490233022126,1756490233210516,133,136784,51473,188390,136766,61444,23,1920,1080,yolov5n,offload
5588,17641,,1756490233069435,1756490233069566,1756490233203017,1756490233342987,1756490233090040,1756490233350875,131,139970,120734,260835,139950,61399,25,1920,1080,yolov5n,offload
5591,17731,,1756490233271206,1756490233271327,1756490233343263,1756490233479525,1756490233291663,1756490233488606,121,136262,60560,196943,136243,62298,24,1920,1080,yolov5n,offload
5593,17791,,1756490233406568,1756490233406690,1756490233479763,1756490233616035,1756490233426890,1756490233623904,122,136272,60620,197014,136253,61348,25,1920,1080,yolov5n,offload
5595,17851,,1756490233541340,1756490233541466,1756490233616317,1756490233756862,1756490233561763,1756490233764755,126,140545,62321,202992,140523,61546,29,1920,1080,yolov5n,offload
5597,17911,,1756490233676716,1756490233676834,1756490233757098,1756490233893941,1756490233697044,1756490233901730,118,136843,67725,204686,136823,60340,26,1920,1080,yolov5n,offload
5599,17971,,1756490233811162,1756490233811281,1756490233894210,1756490234030846,1756490233832295,1756490234039489,119,136636,70439,207194,136618,60715,26,1920,1080,yolov5n,offload
5601,18031,,1756490233947592,1756490233947709,1756490234031080,1756490234167245,1756490233966445,1756490234175892,117,136165,73165,209447,136149,59757,21,1920,1080,yolov5n,offload
5603,18091,,1756490234084426,1756490234084543,1756490234167494,1756490234304629,1756490234102166,1756490234313193,117,137135,73775,211027,137114,60101,25,1920,1080,yolov5n,offload
5605,18151,,1756490234217546,1756490234217664,1756490234304939,1756490234441959,1756490234236575,1756490234450174,118,137020,76461,213599,136999,59772,25,1920,1080,yolov5n,offload
5607,18211,,1756490234354452,1756490234354577,1756490234442196,1756490234578332,1756490234371871,1756490234586530,125,136136,78398,214659,136119,58302,22,1920,1080,yolov5n,offload
5609,18271,,1756490234489697,1756490234489814,1756490234578596,1756490234718265,1756490234505855,1756490234727550,117,139669,81909,221695,139651,59125,20,1920,1080,yolov5n,offload
5611,18331,,1756490234620450,1756490234620564,1756490234718549,1756490234854385,1756490234640232,1756490234862242,114,135836,86060,222010,135821,58525,17,1920,1080,yolov5n,offload
5613,18391,,1756490234755711,1756490234755824,1756490234854634,1756490234991634,1756490234776209,1756490234999547,113,137000,86225,223338,136981,58321,21,1920,1080,yolov5n,offload
5615,18451,,1756490234891219,1756490234891336,1756490234992147,1756490235125820,1756490234911651,1756490235134007,117,133673,88566,222356,133656,58196,19,1920,1080,yolov5n,offload
5617,18511,,1756490235023268,1756490235023379,1756490235126114,1756490235263177,1756490235045949,1756490235271196,111,137063,88073,225247,137047,58341,17,1920,1080,yolov5n,offload
5619,18571,,1756490235160024,1756490235160138,1756490235263447,1756490235399124,1756490235180488,1756490235407258,114,135677,90979,226770,135660,58296,19,1920,1080,yolov5n,offload
5621,18631,,1756490235295395,1756490235295514,1756490235399385,1756490235533980,1756490235315885,1756490235542029,119,134595,91430,226144,134577,59361,23,1920,1080,yolov5n,offload
5623,18691,,1756490235430549,1756490235430668,1756490235534236,1756490235672205,1756490235449923,1756490235680191,119,137969,92180,230268,137946,59419,30,1920,1080,yolov5n,offload
5625,18751,,1756490235564074,1756490235564194,1756490235672512,1756490235811645,1756490235583519,1756490235819693,120,139133,96921,236174,139113,60465,27,1920,1080,yolov5n,offload
5627,18811,,1756490235698405,1756490235698521,1756490235811882,1756490235952221,1756490235718857,1756490235960118,116,140339,100806,241261,140320,59950,28,1920,1080,yolov5n,offload
5629,18871,,1756490235829591,1756490235829705,1756490235952713,1756490236087282,1756490235853089,1756490236095441,114,134569,107669,242352,134551,58980,23,1920,1080,yolov5n,offload
5631,18931,,1756490235967055,1756490235967176,1756490236087524,1756490236221486,1756490235987525,1756490236229435,121,133962,107827,241910,133946,58167,16,1920,1080,yolov5n,offload
5633,18991,,1756490236102395,1756490236102510,1756490236221955,1756490236356812,1756490236122843,1756490236364807,115,134857,106992,241964,134842,58452,15,1920,1080,yolov5n,offload
5635,19051,,1756490236236650,1756490236236763,1756490236357052,1756490236492985,1756490236256841,1756490236501010,113,135933,108123,244169,135916,57817,18,1920,1080,yolov5n,offload
5637,19111,,1756490236371859,1756490236371974,1756490236493247,1756490236626644,1756490236391234,1756490236634665,115,133397,109919,243431,133382,58067,15,1920,1080,yolov5n,offload
5639,19171,,1756490236505582,1756490236505696,1756490236626890,1756490236763751,1756490236525707,1756490236771798,114,136861,109116,246091,136845,57656,17,1920,1080,yolov5n,offload
5641,19231,,1756490236638889,1756490236639006,1756490236764025,1756490236901985,1756490236659332,1756490236910097,117,137960,112688,250765,137945,58485,17,1920,1080,yolov5n,offload
5643,19291,,1756490236773794,1756490236773909,1756490236902248,1756490237037221,1756490236794342,1756490237045171,115,134973,115741,250829,134960,59218,16,1920,1080,yolov5n,offload
5646,19381,,1756490236973224,1756490236973346,1756490237037466,1756490237173185,1756490236997232,1756490237181236,122,135719,48163,184004,135700,58485,21,1920,1080,yolov5n,offload
5648,19441,,1756490237111140,1756490237111255,1756490237173427,1756490237309880,1756490237132257,1756490237317826,115,136453,49001,185569,136434,58670,19,1920,1080,yolov5n,offload
5649,19471,,1756490237180391,1756490237180504,1756490237310143,1756490237447792,1756490237199639,1756490237456045,113,137649,118644,256406,137633,59219,19,1920,1080,yolov5n,offload
5652,19561,,1756490237381766,1756490237381886,1756490237448065,1756490237584531,1756490237401937,1756490237592663,120,136466,54140,190726,136447,60715,21,1920,1080,yolov5n,offload
5654,19621,,1756490237516097,1756490237516216,1756490237584827,1756490237720020,1756490237537194,1756490237728271,119,135193,55765,191077,135177,58775,18,1920,1080,yolov5n,offload
5656,19681,,1756490237651803,1756490237651932,1756490237720263,1756490237855227,1756490237671686,1756490237863022,129,134964,56243,191336,134948,58582,17,1920,1080,yolov5n,offload
5658,19741,,1756490237785298,1756490237785420,1756490237855535,1756490237993486,1756490237805346,1756490238001243,122,137951,57824,195897,137935,58370,17,1920,1080,yolov5n,offload
5660,19801,,1756490237920354,1756490237920470,1756490237993801,1756490238132748,1756490237940311,1756490238140906,116,138947,61532,200595,138928,58578,22,1920,1080,yolov5n,offload
5662,19861,,1756490238054209,1756490238054330,1756490238133060,1756490238268345,1756490238074395,1756490238276437,121,135285,66636,202042,135269,59654,19,1920,1080,yolov5n,offload
5664,19921,,1756490238192854,1756490238192978,1756490238268692,1756490238403827,1756490238209933,1756490238411980,124,135135,66788,202047,135118,58616,17,1920,1080,yolov5n,offload
5666,19981,,1756490238324105,1756490238324233,1756490238404078,1756490238540382,1756490238344363,1756490238548171,128,136304,67376,203808,136286,59575,21,1920,1080,yolov5n,offload
5668,20041,,1756490238458010,1756490238458135,1756490238540707,1756490238675614,1756490238478639,1756490238683755,125,134907,70084,205116,134892,58394,17,1920,1080,yolov5n,offload
5670,20101,,1756490238592029,1756490238592152,1756490238675926,1756490238811392,1756490238612837,1756490238819305,123,135466,70879,206468,135447,57892,19,1920,1080,yolov5n,offload
5672,20161,,1756490238725783,1756490238725902,1756490238811628,1756490238946629,1756490238746428,1756490238954532,119,135001,72984,208104,134986,57894,15,1920,1080,yolov5n,offload
5674,20221,,1756490238861982,1756490238862100,1756490238946959,1756490239082211,1756490238881989,1756490239090423,118,135252,73064,208434,135234,57888,20,1920,1080,yolov5n,offload
5676,20281,,1756490238994881,1756490238995001,1756490239082476,1756490239217846,1756490239017057,1756490239226089,120,135370,73542,209032,135353,58195,19,1920,1080,yolov5n,offload
5678,20341,,1756490239131114,1756490239131240,1756490239218123,1756490239353861,1756490239152114,1756490239361814,126,135738,73836,209700,135722,57461,19,1920,1080,yolov5n,offload
5680,20401,,1756490239267048,1756490239267168,1756490239354125,1756490239489908,1756490239286788,1756490239497986,120,135783,75295,211198,135766,58538,19,1920,1080,yolov5n,offload
5682,20461,,1756490239399871,1756490239399988,1756490239490211,1756490239630062,1756490239420505,1756490239638302,117,139851,77829,217797,139830,58495,27,1920,1080,yolov5n,offload
5684,20521,,1756490239533768,1756490239533890,1756490239630321,1756490239766645,1756490239555662,1756490239776891,122,136324,84783,221229,136305,58768,23,1920,1080,yolov5n,offload
5686,20581,,1756490239670153,1756490239670274,1756490239766932,1756490239903645,1756490239689991,1756490239912313,121,136713,85488,222322,136695,59711,22,1920,1080,yolov5n,offload
5688,20641,,1756490239804798,1756490239804918,1756490239903881,1756490240039450,1756490239824572,1756490240047421,120,135569,87160,222849,135553,58850,18,1920,1080,yolov5n,offload
5690,20701,,1756490239936993,1756490239937112,1756490240039941,1756490240176955,1756490239959863,1756490240184969,119,137014,87973,225106,136993,59735,25,1920,1080,yolov5n,offload
5692,20761,,1756490240073041,1756490240073158,1756490240177188,1756490240314417,1756490240093816,1756490240322429,117,137229,91267,228613,137214,58300,15,1920,1080,yolov5n,offload
5694,20821,,1756490240208442,1756490240208566,1756490240314692,1756490240453554,1756490240227371,1756490240461519,124,138862,95162,234148,138848,57171,12,1920,1080,yolov5n,offload
5696,20881,,1756490240342218,1756490240342335,1756490240453816,1756490240592009,1756490240362832,1756490240600285,117,138193,99143,237453,138178,57424,12,1920,1080,yolov5n,offload
5698,20941,,1756490240473652,1756490240473764,1756490240592269,1756490240726829,1756490240497206,1756490240734872,112,134560,102994,237666,134544,57999,15,1920,1080,yolov5n,offload
5700,21001,,1756490240611600,1756490240611713,1756490240727098,1756490240864662,1756490240631973,1756490240872765,113,137564,103115,240792,137547,57944,16,1920,1080,yolov5n,offload
5702,21061,,1756490240745762,1756490240745879,1756490240864949,1756490241001846,1756490240766562,1756490241009882,117,136897,106306,243320,136883,58286,15,1920,1080,yolov5n,offload
5704,21121,,1756490240880461,1756490240880579,1756490241002251,1756490241140683,1756490240901377,1756490241148860,118,138432,108933,247483,138412,59872,22,1920,1080,yolov5n,offload
5706,21181,,1756490241016321,1756490241016439,1756490241140968,1756490241277385,1756490241037301,1756490241285388,118,136417,111552,248087,136398,59914,24,1920,1080,yolov5n,offload
5708,21241,,1756490241153210,1756490241153323,1756490241277624,1756490241412509,1756490241173247,1756490241420641,113,134885,112396,247394,134865,60113,24,1920,1080,yolov5n,offload
5710,21301,,1756490241288412,1756490241288529,1756490241412798,1756490241549301,1756490241308797,1756490241557098,117,136503,111681,248301,136484,60880,23,1920,1080,yolov5n,offload
5712,21361,,1756490241422337,1756490241422453,1756490241549560,1756490241686857,1756490241443038,1756490241694969,116,137297,114518,251931,137276,59377,28,1920,1080,yolov5n,offload
5714,21421,,1756490241556826,1756490241556951,1756490241687159,1756490241823339,1756490241577512,1756490241831047,125,136180,117230,253535,136162,59163,21,1920,1080,yolov5n,offload
5717,21511,,1756490241758924,1756490241759054,1756490241823581,1756490241959555,1756490241779397,1756490241967714,130,135974,52213,188317,135956,59187,21,1920,1080,yolov5n,offload
5719,21571,,1756490241892971,1756490241893098,1756490241959803,1756490242095060,1756490241913498,1756490242103070,127,135257,54188,189572,135240,58812,17,1920,1080,yolov5n,offload
5721,21631,,1756490242028289,1756490242028417,1756490242095282,1756490242233418,1756490242048825,1756490242241813,128,138136,54724,192988,138123,58045,15,1920,1080,yolov5n,offload
5723,21691,,1756490242162758,1756490242162904,1756490242233804,1756490242371641,1756490242183242,1756490242379742,146,137837,58517,196500,137820,58049,20,1920,1080,yolov5n,offload
5725,21751,,1756490242298446,1756490242298574,1756490242371877,1756490242507039,1756490242318968,1756490242514643,128,135162,60385,195675,135145,57849,18,1920,1080,yolov5n,offload
5727,21811,,1756490242434431,1756490242434559,1756490242507307,1756490242642364,1756490242454910,1756490242651176,128,135057,61081,196266,135040,57807,18,1920,1080,yolov5n,offload
5729,21871,,1756490242569238,1756490242569367,1756490242642674,1756490242778780,1756490242589792,1756490242786898,129,136106,60871,197106,136090,57484,16,1920,1080,yolov5n,offload
5731,21931,,1756490242702807,1756490242702949,1756490242779072,1756490242914286,1756490242723361,1756490242922453,142,135214,63736,199092,135196,57361,20,1920,1080,yolov5n,offload
5733,21991,,1756490242838752,1756490242838896,1756490242914581,1756490243049666,1756490242859072,1756490243057950,144,135085,63649,198878,135070,57261,19,1920,1080,yolov5n,offload
5735,22051,,1756490242974250,1756490242974373,1756490243049957,1756490243186123,1756490242994750,1756490243193943,123,136166,62904,199193,136147,57197,18,1920,1080,yolov5n,offload
5737,22111,,1756490243110626,1756490243110741,1756490243186393,1756490243322470,1756490243129128,1756490243330741,115,136077,65421,201613,136059,57498,19,1920,1080,yolov5n,offload
5739,22171,,1756490243243141,1756490243243260,1756490243322729,1756490243456178,1756490243264034,1756490243464080,119,133449,66478,200046,133432,57206,17,1920,1080,yolov5n,offload
5741,22231,,1756490243378104,1756490243378218,1756490243456416,1756490243591426,1756490243398639,1756490243599572,114,135010,65809,200933,134995,57591,17,1920,1080,yolov5n,offload
5743,22291,,1756490243509495,1756490243509615,1756490243591693,1756490243726757,1756490243533018,1756490243734883,120,135064,66681,201865,135048,57596,18,1920,1080,yolov5n,offload
5745,22351,,1756490243647046,1756490243647160,1756490243726993,1756490243862338,1756490243667482,1756490243869890,114,135345,66949,202408,135328,58524,20,1920,1080,yolov5n,offload
5747,22411,,1756490243781019,1756490243781139,1756490243862643,1756490244002206,1756490243801537,1756490244009753,120,139563,68533,208216,139542,59706,23,1920,1080,yolov5n,offload
5749,22471,,1756490243917283,1756490243917403,1756490244002448,1756490244137788,1756490243936568,1756490244145581,120,135340,73553,209013,135325,58688,18,1920,1080,yolov5n,offload
5751,22531,,1756490244050826,1756490244050963,1756490244138068,1756490244273274,1756490244071347,1756490244281334,137,135206,74644,209987,135192,57569,15,1920,1080,yolov5n,offload
5753,22591,,1756490244186797,1756490244186930,1756490244273509,1756490244407808,1756490244207271,1756490244415561,133,134299,73858,208290,134285,57411,14,1920,1080,yolov5n,offload
